text,counts,file
(2)(A),1,320_2004.xml
(i),3,320_2004.xml
(ii),1,320_2004.xml
(iii),1,320_2004.xml
(iv),1,320_2004.xml
(g),4,320_2004.xml
(h),4,320_2004.xml
(s),1,320_2004.xml
(a)(1),1,320_2004.xml
(E),1,320_2004.xml
(F),1,320_2004.xml
(G),1,320_2004.xml
(H),1,320_2004.xml
(I),1,320_2004.xml
(j),1,320_2004.xml
(k),1,320_2004.xml
(l),1,320_2004.xml
(m),1,320_2004.xml
(c)(1),1,320_2004.xml
(f)(1),1,320_2004.xml
(1),63,320_2005.xml
(2),62,320_2005.xml
(3),33,320_2005.xml
(4),17,320_2005.xml
(A),17,320_2005.xml
(B),18,320_2005.xml
(C),6,320_2005.xml
(D),3,320_2005.xml
(5),11,320_2005.xml
(6),9,320_2005.xml
(7),6,320_2005.xml
(8),3,320_2005.xml
(9),2,320_2005.xml
(10),2,320_2005.xml
(11),2,320_2005.xml
(12),2,320_2005.xml
(13),2,320_2005.xml
(14),2,320_2005.xml
(15),1,320_2005.xml
(16),1,320_2005.xml
(17),1,320_2005.xml
(18),1,320_2005.xml
(19),1,320_2005.xml
(a),38,320_2005.xml
(b),38,320_2005.xml
(c),25,320_2005.xml
(d),19,320_2005.xml
(e),11,320_2005.xml
(f),9,320_2005.xml
(2)(A),1,320_2005.xml
(i),3,320_2005.xml
(ii),1,320_2005.xml
(iii),1,320_2005.xml
(iv),1,320_2005.xml
(g),4,320_2005.xml
(h),4,320_2005.xml
(s),1,320_2005.xml
(a)(1),1,320_2005.xml
(E),1,320_2005.xml
(F),1,320_2005.xml
(G),1,320_2005.xml
(H),1,320_2005.xml
(I),1,320_2005.xml
(j),1,320_2005.xml
(k),1,320_2005.xml
(l),1,320_2005.xml
(m),1,320_2005.xml
(c)(1),1,320_2005.xml
(f)(1),1,320_2005.xml
(1),62,320_2006.xml
(2),62,320_2006.xml
(3),35,320_2006.xml
(4),17,320_2006.xml
(A),20,320_2006.xml
(B),21,320_2006.xml
(C),7,320_2006.xml
(D),3,320_2006.xml
(5),11,320_2006.xml
(6),9,320_2006.xml
(7),6,320_2006.xml
(8),3,320_2006.xml
(9),2,320_2006.xml
(10),2,320_2006.xml
(11),2,320_2006.xml
(12),2,320_2006.xml
(13),2,320_2006.xml
(14),2,320_2006.xml
(15),1,320_2006.xml
(16),1,320_2006.xml
(17),1,320_2006.xml
(18),1,320_2006.xml
(19),1,320_2006.xml
(a),38,320_2006.xml
(b),39,320_2006.xml
(c),25,320_2006.xml
(d),19,320_2006.xml
(e),11,320_2006.xml
(f),8,320_2006.xml
(2)(A),1,320_2006.xml
(i),5,320_2006.xml
(ii),3,320_2006.xml
(iii),2,320_2006.xml
(iv),2,320_2006.xml
(g),4,320_2006.xml
(h),4,320_2006.xml
(s),1,320_2006.xml
(f)(1),2,320_2006.xml
(a)(1),1,320_2006.xml
(E),1,320_2006.xml
(F),1,320_2006.xml
(G),1,320_2006.xml
(H),1,320_2006.xml
(I),1,320_2006.xml
(j),1,320_2006.xml
(k),1,320_2006.xml
(l),1,320_2006.xml
(m),1,320_2006.xml
(c)(1),1,320_2006.xml
(1),62,320_2007.xml
(2),62,320_2007.xml
(3),35,320_2007.xml
(4),17,320_2007.xml
(A),20,320_2007.xml
(B),21,320_2007.xml
(C),7,320_2007.xml
(D),3,320_2007.xml
(5),11,320_2007.xml
(6),9,320_2007.xml
(7),6,320_2007.xml
(8),3,320_2007.xml
(9),2,320_2007.xml
(10),2,320_2007.xml
(11),2,320_2007.xml
(12),2,320_2007.xml
(13),2,320_2007.xml
(14),2,320_2007.xml
(15),1,320_2007.xml
(16),1,320_2007.xml
(17),1,320_2007.xml
(18),1,320_2007.xml
(19),1,320_2007.xml
(a),38,320_2007.xml
(b),39,320_2007.xml
(c),25,320_2007.xml
(d),19,320_2007.xml
(e),11,320_2007.xml
(f),8,320_2007.xml
(2)(A),1,320_2007.xml
(i),5,320_2007.xml
(ii),3,320_2007.xml
(iii),2,320_2007.xml
(iv),2,320_2007.xml
(g),4,320_2007.xml
(h),4,320_2007.xml
(s),1,320_2007.xml
(f)(1),2,320_2007.xml
(a)(1),1,320_2007.xml
(E),1,320_2007.xml
(F),1,320_2007.xml
(G),1,320_2007.xml
(H),1,320_2007.xml
(I),1,320_2007.xml
(j),1,320_2007.xml
(k),1,320_2007.xml
(l),1,320_2007.xml
(m),1,320_2007.xml
(c)(1),1,320_2007.xml
(1),62,320_2008.xml
(2),62,320_2008.xml
(3),34,320_2008.xml
(4),16,320_2008.xml
(A),20,320_2008.xml
(B),21,320_2008.xml
(C),7,320_2008.xml
(D),3,320_2008.xml
(5),11,320_2008.xml
(6),9,320_2008.xml
(7),6,320_2008.xml
(8),3,320_2008.xml
(9),2,320_2008.xml
(10),2,320_2008.xml
(11),2,320_2008.xml
(12),2,320_2008.xml
(13),2,320_2008.xml
(14),2,320_2008.xml
(15),1,320_2008.xml
(16),1,320_2008.xml
(17),1,320_2008.xml
(18),1,320_2008.xml
(19),1,320_2008.xml
(a),38,320_2008.xml
(b),39,320_2008.xml
(c),27,320_2008.xml
(d),19,320_2008.xml
(e),11,320_2008.xml
(f),8,320_2008.xml
(2)(A),1,320_2008.xml
(i),5,320_2008.xml
(ii),3,320_2008.xml
(iii),2,320_2008.xml
(iv),2,320_2008.xml
(g),4,320_2008.xml
(h),4,320_2008.xml
(s),1,320_2008.xml
(f)(1),2,320_2008.xml
(a)(1),1,320_2008.xml
(E),1,320_2008.xml
(F),1,320_2008.xml
(G),1,320_2008.xml
(H),1,320_2008.xml
(I),1,320_2008.xml
(j),1,320_2008.xml
(k),1,320_2008.xml
(l),1,320_2008.xml
(m),1,320_2008.xml
(c)(1),1,320_2008.xml
(1),62,320_2009.xml
(2),62,320_2009.xml
(3),34,320_2009.xml
(4),16,320_2009.xml
(A),20,320_2009.xml
(B),21,320_2009.xml
(C),7,320_2009.xml
(D),3,320_2009.xml
(5),11,320_2009.xml
(6),9,320_2009.xml
(7),6,320_2009.xml
(8),3,320_2009.xml
(9),2,320_2009.xml
(10),2,320_2009.xml
(11),2,320_2009.xml
(12),2,320_2009.xml
(13),2,320_2009.xml
(14),2,320_2009.xml
(15),1,320_2009.xml
(16),1,320_2009.xml
(17),1,320_2009.xml
(18),1,320_2009.xml
(19),1,320_2009.xml
(a),38,320_2009.xml
(b),39,320_2009.xml
(c),27,320_2009.xml
(d),19,320_2009.xml
(e),11,320_2009.xml
(f),8,320_2009.xml
(2)(A),1,320_2009.xml
(i),5,320_2009.xml
(ii),3,320_2009.xml
(iii),2,320_2009.xml
(iv),2,320_2009.xml
(g),4,320_2009.xml
(h),4,320_2009.xml
(s),1,320_2009.xml
(f)(1),2,320_2009.xml
(a)(1),1,320_2009.xml
(E),1,320_2009.xml
(F),1,320_2009.xml
(G),1,320_2009.xml
(H),1,320_2009.xml
(I),1,320_2009.xml
(j),1,320_2009.xml
(k),1,320_2009.xml
(l),1,320_2009.xml
(m),1,320_2009.xml
(c)(1),1,320_2009.xml
(1),62,320_2010.xml
(2),62,320_2010.xml
(3),34,320_2010.xml
(4),16,320_2010.xml
(A),20,320_2010.xml
(B),21,320_2010.xml
(C),7,320_2010.xml
(D),3,320_2010.xml
(5),11,320_2010.xml
(6),9,320_2010.xml
(7),6,320_2010.xml
(8),3,320_2010.xml
(9),2,320_2010.xml
(10),2,320_2010.xml
(11),2,320_2010.xml
(12),2,320_2010.xml
(13),2,320_2010.xml
(14),2,320_2010.xml
(15),1,320_2010.xml
(16),1,320_2010.xml
(17),1,320_2010.xml
(18),1,320_2010.xml
(19),1,320_2010.xml
(a),38,320_2010.xml
(b),39,320_2010.xml
(c),27,320_2010.xml
(d),19,320_2010.xml
(e),11,320_2010.xml
(f),8,320_2010.xml
(2)(A),1,320_2010.xml
(i),5,320_2010.xml
(ii),3,320_2010.xml
(iii),2,320_2010.xml
(iv),2,320_2010.xml
(g),4,320_2010.xml
(h),4,320_2010.xml
(s),1,320_2010.xml
(f)(1),2,320_2010.xml
(a)(1),1,320_2010.xml
(E),1,320_2010.xml
(F),1,320_2010.xml
(G),1,320_2010.xml
(H),1,320_2010.xml
(I),1,320_2010.xml
(j),1,320_2010.xml
(k),1,320_2010.xml
(l),1,320_2010.xml
(m),1,320_2010.xml
(c)(1),1,320_2010.xml
(1),62,320_2011.xml
(2),62,320_2011.xml
(3),34,320_2011.xml
(4),16,320_2011.xml
(A),20,320_2011.xml
(B),21,320_2011.xml
(C),7,320_2011.xml
(D),3,320_2011.xml
(5),11,320_2011.xml
(6),9,320_2011.xml
(7),6,320_2011.xml
(8),3,320_2011.xml
(9),2,320_2011.xml
(10),2,320_2011.xml
(11),2,320_2011.xml
(12),2,320_2011.xml
(13),2,320_2011.xml
(14),2,320_2011.xml
(15),1,320_2011.xml
(16),1,320_2011.xml
(17),1,320_2011.xml
(18),1,320_2011.xml
(19),1,320_2011.xml
(a),38,320_2011.xml
(b),39,320_2011.xml
(c),27,320_2011.xml
(d),19,320_2011.xml
(e),11,320_2011.xml
(f),8,320_2011.xml
(2)(A),1,320_2011.xml
(i),5,320_2011.xml
(ii),3,320_2011.xml
(iii),2,320_2011.xml
(iv),2,320_2011.xml
(g),4,320_2011.xml
(h),4,320_2011.xml
(s),1,320_2011.xml
(f)(1),2,320_2011.xml
(a)(1),1,320_2011.xml
(E),1,320_2011.xml
(F),1,320_2011.xml
(G),1,320_2011.xml
(H),1,320_2011.xml
(I),1,320_2011.xml
(j),1,320_2011.xml
(k),1,320_2011.xml
(l),1,320_2011.xml
(m),1,320_2011.xml
(c)(1),1,320_2011.xml
(1),62,320_2012.xml
(2),63,320_2012.xml
(3),34,320_2012.xml
(4),16,320_2012.xml
(A),20,320_2012.xml
(B),21,320_2012.xml
(C),7,320_2012.xml
(D),3,320_2012.xml
(5),11,320_2012.xml
(6),9,320_2012.xml
(7),6,320_2012.xml
(8),3,320_2012.xml
(9),2,320_2012.xml
(10),2,320_2012.xml
(11),2,320_2012.xml
(12),2,320_2012.xml
(13),2,320_2012.xml
(14),2,320_2012.xml
(15),1,320_2012.xml
(16),1,320_2012.xml
(17),1,320_2012.xml
(18),1,320_2012.xml
(19),1,320_2012.xml
(a),37,320_2012.xml
(b),39,320_2012.xml
(c),27,320_2012.xml
(d),19,320_2012.xml
(e),11,320_2012.xml
(f),8,320_2012.xml
(2)(A),1,320_2012.xml
(i),5,320_2012.xml
(ii),3,320_2012.xml
(iii),2,320_2012.xml
(iv),2,320_2012.xml
(g),4,320_2012.xml
(h),4,320_2012.xml
(s),1,320_2012.xml
(a)(1),2,320_2012.xml
(f)(1),2,320_2012.xml
(E),1,320_2012.xml
(F),1,320_2012.xml
(G),1,320_2012.xml
(H),1,320_2012.xml
(I),1,320_2012.xml
(j),1,320_2012.xml
(k),1,320_2012.xml
(l),1,320_2012.xml
(m),1,320_2012.xml
(c)(1),1,320_2012.xml
(1),62,320_2013.xml
(2),63,320_2013.xml
(3),34,320_2013.xml
(4),16,320_2013.xml
(A),20,320_2013.xml
(B),21,320_2013.xml
(C),7,320_2013.xml
(D),3,320_2013.xml
(5),11,320_2013.xml
(6),9,320_2013.xml
(7),6,320_2013.xml
(8),3,320_2013.xml
(9),2,320_2013.xml
(10),2,320_2013.xml
(11),2,320_2013.xml
(12),2,320_2013.xml
(13),2,320_2013.xml
(14),2,320_2013.xml
(15),1,320_2013.xml
(16),1,320_2013.xml
(17),1,320_2013.xml
(18),1,320_2013.xml
(19),1,320_2013.xml
(a),37,320_2013.xml
(b),39,320_2013.xml
(c),27,320_2013.xml
(d),19,320_2013.xml
(e),11,320_2013.xml
(f),8,320_2013.xml
(2)(A),1,320_2013.xml
(i),5,320_2013.xml
(ii),3,320_2013.xml
(iii),2,320_2013.xml
(iv),2,320_2013.xml
(g),4,320_2013.xml
(h),4,320_2013.xml
(s),1,320_2013.xml
(a)(1),2,320_2013.xml
(f)(1),2,320_2013.xml
(E),1,320_2013.xml
(F),1,320_2013.xml
(G),1,320_2013.xml
(H),1,320_2013.xml
(I),1,320_2013.xml
(j),1,320_2013.xml
(k),1,320_2013.xml
(l),1,320_2013.xml
(m),1,320_2013.xml
(c)(1),1,320_2013.xml
(1),62,320_2014.xml
(2),63,320_2014.xml
(3),34,320_2014.xml
(4),16,320_2014.xml
(A),20,320_2014.xml
(B),21,320_2014.xml
(C),7,320_2014.xml
(D),3,320_2014.xml
(5),11,320_2014.xml
(6),9,320_2014.xml
(7),6,320_2014.xml
(8),3,320_2014.xml
(9),2,320_2014.xml
(10),2,320_2014.xml
(11),2,320_2014.xml
(12),2,320_2014.xml
(13),2,320_2014.xml
(14),2,320_2014.xml
(15),1,320_2014.xml
(16),1,320_2014.xml
(17),1,320_2014.xml
(18),1,320_2014.xml
(19),1,320_2014.xml
(a),37,320_2014.xml
(b),39,320_2014.xml
(c),27,320_2014.xml
(d),19,320_2014.xml
(e),11,320_2014.xml
(f),8,320_2014.xml
(2)(A),1,320_2014.xml
(i),5,320_2014.xml
(ii),3,320_2014.xml
(iii),2,320_2014.xml
(iv),2,320_2014.xml
(g),4,320_2014.xml
(h),4,320_2014.xml
(s),1,320_2014.xml
(a)(1),2,320_2014.xml
(f)(1),2,320_2014.xml
(E),1,320_2014.xml
(F),1,320_2014.xml
(G),1,320_2014.xml
(H),1,320_2014.xml
(I),1,320_2014.xml
(j),1,320_2014.xml
(k),1,320_2014.xml
(l),1,320_2014.xml
(m),1,320_2014.xml
(c)(1),1,320_2014.xml
(1),62,320_2015.xml
(2),63,320_2015.xml
(3),34,320_2015.xml
(4),16,320_2015.xml
(A),20,320_2015.xml
(B),21,320_2015.xml
(C),7,320_2015.xml
(D),3,320_2015.xml
(5),11,320_2015.xml
(6),9,320_2015.xml
(7),6,320_2015.xml
(8),3,320_2015.xml
(9),2,320_2015.xml
(10),2,320_2015.xml
(11),2,320_2015.xml
(12),2,320_2015.xml
(13),2,320_2015.xml
(14),2,320_2015.xml
(15),1,320_2015.xml
(16),1,320_2015.xml
(17),1,320_2015.xml
(18),1,320_2015.xml
(19),1,320_2015.xml
(a),37,320_2015.xml
(b),39,320_2015.xml
(c),27,320_2015.xml
(d),19,320_2015.xml
(e),11,320_2015.xml
(f),8,320_2015.xml
(2)(A),1,320_2015.xml
(i),5,320_2015.xml
(ii),3,320_2015.xml
(iii),2,320_2015.xml
(iv),2,320_2015.xml
(g),4,320_2015.xml
(h),4,320_2015.xml
(s),1,320_2015.xml
(a)(1),2,320_2015.xml
(f)(1),2,320_2015.xml
(E),1,320_2015.xml
(F),1,320_2015.xml
(G),1,320_2015.xml
(H),1,320_2015.xml
(I),1,320_2015.xml
(j),1,320_2015.xml
(k),1,320_2015.xml
(l),1,320_2015.xml
(m),1,320_2015.xml
(c)(1),1,320_2015.xml
(1),63,320_2016.xml
(2),65,320_2016.xml
(3),34,320_2016.xml
(4),16,320_2016.xml
(A),20,320_2016.xml
(B),21,320_2016.xml
(C),7,320_2016.xml
(D),3,320_2016.xml
(5),11,320_2016.xml
(6),10,320_2016.xml
(7),6,320_2016.xml
(8),3,320_2016.xml
(9),2,320_2016.xml
(10),2,320_2016.xml
(11),2,320_2016.xml
(12),2,320_2016.xml
(13),2,320_2016.xml
(14),2,320_2016.xml
(15),1,320_2016.xml
(16),1,320_2016.xml
(17),1,320_2016.xml
(18),1,320_2016.xml
(19),1,320_2016.xml
(a),37,320_2016.xml
(b),39,320_2016.xml
(c),27,320_2016.xml
(d),19,320_2016.xml
(e),11,320_2016.xml
(f),8,320_2016.xml
(2)(A),1,320_2016.xml
(i),5,320_2016.xml
(ii),3,320_2016.xml
(iii),2,320_2016.xml
(iv),2,320_2016.xml
(g),3,320_2016.xml
(h),4,320_2016.xml
(s),1,320_2016.xml
(a)(1),2,320_2016.xml
(f)(1),2,320_2016.xml
(E),1,320_2016.xml
(F),1,320_2016.xml
(G),1,320_2016.xml
(H),1,320_2016.xml
(I),1,320_2016.xml
(j),2,320_2016.xml
(k),1,320_2016.xml
(l),1,320_2016.xml
(m),1,320_2016.xml
(c)(1),1,320_2016.xml
(g)(1),1,320_2016.xml
(1),63,320_2017.xml
(2),65,320_2017.xml
(3),34,320_2017.xml
(4),16,320_2017.xml
(A),20,320_2017.xml
(B),21,320_2017.xml
(C),7,320_2017.xml
(D),3,320_2017.xml
(5),11,320_2017.xml
(6),10,320_2017.xml
(7),6,320_2017.xml
(8),3,320_2017.xml
(9),2,320_2017.xml
(10),2,320_2017.xml
(11),2,320_2017.xml
(12),2,320_2017.xml
(13),2,320_2017.xml
(14),2,320_2017.xml
(15),1,320_2017.xml
(16),1,320_2017.xml
(17),1,320_2017.xml
(18),1,320_2017.xml
(19),1,320_2017.xml
(a),37,320_2017.xml
(b),39,320_2017.xml
(c),27,320_2017.xml
(d),19,320_2017.xml
(e),11,320_2017.xml
(f),8,320_2017.xml
(2)(A),1,320_2017.xml
(i),5,320_2017.xml
(ii),3,320_2017.xml
(iii),2,320_2017.xml
(iv),2,320_2017.xml
(g),3,320_2017.xml
(h),4,320_2017.xml
(s),1,320_2017.xml
(a)(1),2,320_2017.xml
(f)(1),2,320_2017.xml
(E),1,320_2017.xml
(F),1,320_2017.xml
(G),1,320_2017.xml
(H),1,320_2017.xml
(I),1,320_2017.xml
(j),2,320_2017.xml
(k),1,320_2017.xml
(l),1,320_2017.xml
(m),1,320_2017.xml
(c)(1),1,320_2017.xml
(g)(1),1,320_2017.xml
(1),63,320_2018.xml
(2),65,320_2018.xml
(3),35,320_2018.xml
(4),16,320_2018.xml
(A),20,320_2018.xml
(B),21,320_2018.xml
(C),7,320_2018.xml
(D),3,320_2018.xml
(5),11,320_2018.xml
(6),10,320_2018.xml
(7),6,320_2018.xml
(8),3,320_2018.xml
(9),2,320_2018.xml
(10),2,320_2018.xml
(11),2,320_2018.xml
(12),2,320_2018.xml
(13),2,320_2018.xml
(14),2,320_2018.xml
(15),1,320_2018.xml
(16),1,320_2018.xml
(17),1,320_2018.xml
(18),1,320_2018.xml
(19),1,320_2018.xml
(a),37,320_2018.xml
(b),39,320_2018.xml
(c),27,320_2018.xml
(d),19,320_2018.xml
(e),11,320_2018.xml
(f),8,320_2018.xml
(2)(A),1,320_2018.xml
(i),5,320_2018.xml
(ii),3,320_2018.xml
(iii),2,320_2018.xml
(iv),2,320_2018.xml
(g),3,320_2018.xml
(h),4,320_2018.xml
(s),1,320_2018.xml
(a)(1),2,320_2018.xml
(f)(1),2,320_2018.xml
(E),1,320_2018.xml
(F),1,320_2018.xml
(G),1,320_2018.xml
(H),1,320_2018.xml
(I),1,320_2018.xml
(j),2,320_2018.xml
(k),1,320_2018.xml
(l),1,320_2018.xml
(m),1,320_2018.xml
(c)(1),1,320_2018.xml
(g)(1),1,320_2018.xml
(1),63,320_2019.xml
(2),65,320_2019.xml
(3),35,320_2019.xml
(4),16,320_2019.xml
(A),20,320_2019.xml
(B),21,320_2019.xml
(C),7,320_2019.xml
(D),3,320_2019.xml
(5),11,320_2019.xml
(6),10,320_2019.xml
(7),6,320_2019.xml
(8),3,320_2019.xml
(9),2,320_2019.xml
(10),2,320_2019.xml
(11),2,320_2019.xml
(12),2,320_2019.xml
(13),2,320_2019.xml
(14),2,320_2019.xml
(15),1,320_2019.xml
(16),1,320_2019.xml
(17),1,320_2019.xml
(18),1,320_2019.xml
(19),1,320_2019.xml
(a),37,320_2019.xml
(b),39,320_2019.xml
(c),28,320_2019.xml
(d),19,320_2019.xml
(e),11,320_2019.xml
(f),8,320_2019.xml
(2)(A),1,320_2019.xml
(i),5,320_2019.xml
(ii),3,320_2019.xml
(iii),2,320_2019.xml
(iv),2,320_2019.xml
(g),3,320_2019.xml
(h),4,320_2019.xml
(s),1,320_2019.xml
(a)(1),2,320_2019.xml
(f)(1),2,320_2019.xml
(E),1,320_2019.xml
(F),1,320_2019.xml
(G),1,320_2019.xml
(H),1,320_2019.xml
(I),1,320_2019.xml
(j),2,320_2019.xml
(k),1,320_2019.xml
(l),1,320_2019.xml
(m),1,320_2019.xml
(c)(1),1,320_2019.xml
(g)(1),1,320_2019.xml
(1),522,330_1994.xml
(2),523,330_1994.xml
(3),297,330_1994.xml
(4),173,330_1994.xml
(5),106,330_1994.xml
(6),76,330_1994.xml
(a),85,330_1994.xml
(b),83,330_1994.xml
(7),51,330_1994.xml
(8),33,330_1994.xml
(A),362,330_1994.xml
(B),397,330_1994.xml
(C),208,330_1994.xml
(CRGS),1,330_1994.xml
(LCA),1,330_1994.xml
(c),29,330_1994.xml
(d),16,330_1994.xml
(9),23,330_1994.xml
(i),171,330_1994.xml
(ii),171,330_1994.xml
(iii),84,330_1994.xml
(7)(A),1,330_1994.xml
(2)(A),15,330_1994.xml
(a)(1),2,330_1994.xml
(b)(1),4,330_1994.xml
(3)(A),7,330_1994.xml
(D),128,330_1994.xml
(E),69,330_1994.xml
(F),50,330_1994.xml
(8862),1,330_1994.xml
(10),17,330_1994.xml
(11),14,330_1994.xml
(12),11,330_1994.xml
(13),11,330_1994.xml
(14),9,330_1994.xml
(I),21,330_1994.xml
(II),8,330_1994.xml
(G),29,330_1994.xml
(H),18,330_1994.xml
(15),8,330_1994.xml
(16),7,330_1994.xml
(17),7,330_1994.xml
(18),7,330_1994.xml
(19),7,330_1994.xml
(20),6,330_1994.xml
(21),5,330_1994.xml
(22),6,330_1994.xml
(1)(A),10,330_1994.xml
(iv),36,330_1994.xml
(v),16,330_1994.xml
(23),4,330_1994.xml
(d)(1),2,330_1994.xml
(e),8,330_1994.xml
(f),7,330_1994.xml
(g),7,330_1994.xml
(h),3,330_1994.xml
(i)(1),1,330_1994.xml
(j)(1),1,330_1994.xml
(h)(1),1,330_1994.xml
(4)(A),6,330_1994.xml
(J),7,330_1994.xml
(K),5,330_1994.xml
(D)(i),1,330_1994.xml
(4AAP),1,330_1994.xml
(5)(A),3,330_1994.xml
(24),3,330_1994.xml
(bb),1,330_1994.xml
(L),2,330_1994.xml
(M),1,330_1994.xml
(vi),8,330_1994.xml
(vii),4,330_1994.xml
(viii),2,330_1994.xml
(B)(i),2,330_1994.xml
(III),2,330_1994.xml
(j),2,330_1994.xml
(k),2,330_1994.xml
(l),3,330_1994.xml
(m),2,330_1994.xml
(A)(i),2,330_1994.xml
(25),2,330_1994.xml
(26),2,330_1994.xml
(27),2,330_1994.xml
(n),1,330_1994.xml
(o),1,330_1994.xml
(p),1,330_1994.xml
(q),1,330_1994.xml
(a)(i),6,330_1994.xml
(a)(ii),3,330_1994.xml
(a)(iv),1,330_1994.xml
(6)(A),1,330_1994.xml
(8662),2,330_1994.xml
(E)(i),1,330_1994.xml
(ASTM),1,330_1994.xml
(28),1,330_1994.xml
(29),1,330_1994.xml
(30),1,330_1994.xml
(31),1,330_1994.xml
(32),1,330_1994.xml
(33),1,330_1994.xml
(34),1,330_1994.xml
(35),1,330_1994.xml
(36),1,330_1994.xml
(37),1,330_1994.xml
(a)(2),1,330_1994.xml
(vii)(I),1,330_1994.xml
(ix),1,330_1994.xml
(1981),1,330_1994.xml
(1983),1,330_1994.xml
(OHMSETT),1,330_1994.xml
(1989),1,330_1994.xml
(1),520,330_1995.xml
(2),521,330_1995.xml
(3),294,330_1995.xml
(4),172,330_1995.xml
(5),105,330_1995.xml
(6),76,330_1995.xml
(a),85,330_1995.xml
(b),83,330_1995.xml
(7),51,330_1995.xml
(8),33,330_1995.xml
(A),363,330_1995.xml
(B),398,330_1995.xml
(C),208,330_1995.xml
(CRGS),1,330_1995.xml
(LCA),1,330_1995.xml
(c),29,330_1995.xml
(d),15,330_1995.xml
(9),23,330_1995.xml
(i),171,330_1995.xml
(ii),171,330_1995.xml
(iii),84,330_1995.xml
(7)(A),1,330_1995.xml
(2)(A),15,330_1995.xml
(a)(1),2,330_1995.xml
(b)(1),4,330_1995.xml
(3)(A),7,330_1995.xml
(D),128,330_1995.xml
(E),69,330_1995.xml
(F),50,330_1995.xml
(8862),1,330_1995.xml
(10),17,330_1995.xml
(11),14,330_1995.xml
(12),11,330_1995.xml
(13),11,330_1995.xml
(14),9,330_1995.xml
(I),21,330_1995.xml
(II),8,330_1995.xml
(G),29,330_1995.xml
(H),18,330_1995.xml
(15),8,330_1995.xml
(16),7,330_1995.xml
(17),7,330_1995.xml
(18),7,330_1995.xml
(19),7,330_1995.xml
(20),6,330_1995.xml
(21),5,330_1995.xml
(22),6,330_1995.xml
(1)(A),10,330_1995.xml
(iv),36,330_1995.xml
(v),16,330_1995.xml
(23),4,330_1995.xml
(d)(1),2,330_1995.xml
(e),8,330_1995.xml
(f),7,330_1995.xml
(g),7,330_1995.xml
(h),3,330_1995.xml
(i)(1),1,330_1995.xml
(j)(1),1,330_1995.xml
(h)(1),1,330_1995.xml
(4)(A),6,330_1995.xml
(J),7,330_1995.xml
(K),5,330_1995.xml
(D)(i),1,330_1995.xml
(4AAP),1,330_1995.xml
(5)(A),3,330_1995.xml
(24),3,330_1995.xml
(bb),1,330_1995.xml
(L),2,330_1995.xml
(M),1,330_1995.xml
(vi),8,330_1995.xml
(vii),4,330_1995.xml
(viii),2,330_1995.xml
(B)(i),2,330_1995.xml
(III),2,330_1995.xml
(j),2,330_1995.xml
(k),2,330_1995.xml
(l),3,330_1995.xml
(m),2,330_1995.xml
(A)(i),2,330_1995.xml
(25),2,330_1995.xml
(26),2,330_1995.xml
(27),2,330_1995.xml
(n),1,330_1995.xml
(o),1,330_1995.xml
(p),1,330_1995.xml
(q),1,330_1995.xml
(a)(i),6,330_1995.xml
(a)(ii),3,330_1995.xml
(a)(iv),1,330_1995.xml
(6)(A),1,330_1995.xml
(8662),2,330_1995.xml
(E)(i),1,330_1995.xml
(ASTM),1,330_1995.xml
(28),1,330_1995.xml
(29),1,330_1995.xml
(30),1,330_1995.xml
(31),1,330_1995.xml
(32),1,330_1995.xml
(33),1,330_1995.xml
(34),1,330_1995.xml
(35),1,330_1995.xml
(36),1,330_1995.xml
(37),1,330_1995.xml
(vii)(I),1,330_1995.xml
(ix),1,330_1995.xml
(1981),1,330_1995.xml
(1983),1,330_1995.xml
(OHMSETT),1,330_1995.xml
(1989),1,330_1995.xml
(1),534,330_1996.xml
(2),531,330_1996.xml
(3),299,330_1996.xml
(A),378,330_1996.xml
(B),414,330_1996.xml
(C),218,330_1996.xml
(4),173,330_1996.xml
(5),107,330_1996.xml
(6),75,330_1996.xml
(a),81,330_1996.xml
(b),79,330_1996.xml
(7),50,330_1996.xml
(8),31,330_1996.xml
(CRGS),1,330_1996.xml
(LCA),1,330_1996.xml
(c),30,330_1996.xml
(i),198,330_1996.xml
(ii),198,330_1996.xml
(iii),96,330_1996.xml
(I),34,330_1996.xml
(II),23,330_1996.xml
(D),131,330_1996.xml
(E),72,330_1996.xml
(F),51,330_1996.xml
(G),32,330_1996.xml
(iv),41,330_1996.xml
(v),22,330_1996.xml
(iv)(I),1,330_1996.xml
(vi),10,330_1996.xml
(vii),6,330_1996.xml
(viii),3,330_1996.xml
(ix),2,330_1996.xml
(x),1,330_1996.xml
(III),5,330_1996.xml
(e),9,330_1996.xml
(d),15,330_1996.xml
(9),23,330_1996.xml
(7)(A),1,330_1996.xml
(2)(A),17,330_1996.xml
(3)(A),8,330_1996.xml
(8862),3,330_1996.xml
(10),16,330_1996.xml
(11),15,330_1996.xml
(12),13,330_1996.xml
(13),12,330_1996.xml
(14),10,330_1996.xml
(15),9,330_1996.xml
(H),19,330_1996.xml
(16),7,330_1996.xml
(17),7,330_1996.xml
(18),7,330_1996.xml
(19),6,330_1996.xml
(20),6,330_1996.xml
(21),5,330_1996.xml
(22),6,330_1996.xml
(1)(A),10,330_1996.xml
(23),4,330_1996.xml
(d)(1),2,330_1996.xml
(f),7,330_1996.xml
(g),7,330_1996.xml
(h),3,330_1996.xml
